"method","algorithm","l1_error","fro_error","max_abs_error","rep","n","R","factor_type","weight_type","p","fiber_l1_max","slice_l1_max","experiment","p_scalar","sample_multiplier","hetero_strength","alpha_profile","normalized_fiber_l1_max","normalized_slice_l1_max","normalized_l1","normalized_fro"
"unscaled","no_thinning",0.0502194774932543,0.000330859646333244,3.07550951710451e-05,26,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00662360422229825,0.0743450265965768,"dense_heteroskedastic",50,1000,30,0.8,16.5590105557456,3.71725132982884,1.58807931782247,0.909037116735598
"oracle","no_thinning",0.0432854483632667,0.000288455377613713,2.26091535960195e-05,26,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00662360422229825,0.0743450265965768,"dense_heteroskedastic",50,1000,30,0.8,16.5590105557456,3.71725132982884,1.3688060636953,0.792531357869922
"oracle_cp","no_thinning",1.00674671904177,0.00639087144662629,0.000549082277766802,26,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00662360422229825,0.0743450265965768,"dense_heteroskedastic",50,1000,30,0.8,16.5590105557456,3.71725132982884,31.8361265907359,17.5589239052067
"slice_oracle","no_thinning",0.045012075388793,0.000301800801939911,2.62224589872346e-05,26,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00662360422229825,0.0743450265965768,"dense_heteroskedastic",50,1000,30,0.8,16.5590105557456,3.71725132982884,1.42340680439795,0.829197920823571
"slice_est","no_thinning",0.0450317252287973,0.00030185214505863,2.6340053862397e-05,26,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00662360422229825,0.0743450265965768,"dense_heteroskedastic",50,1000,30,0.8,16.5590105557456,3.71725132982884,1.42402818689867,0.829338986079252
"histogram","no_thinning",0.420945559232482,0.00225149315358155,0.00013181308564276,27,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00732215295102967,0.0724759811875055,"dense_heteroskedastic",50,1000,30,0.8,18.3053823775742,3.62379905937527,13.3114673810796,5.88350645926726
"unscaled","no_thinning",0.0511554562633823,0.000335664238480367,2.91504447835111e-05,27,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00732215295102967,0.0724759811875055,"dense_heteroskedastic",50,1000,30,0.8,18.3053823775742,3.62379905937527,1.61767756537414,0.877143557866358
"oracle","no_thinning",0.0439092581501762,0.00030071231964047,2.69271912066408e-05,27,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00732215295102967,0.0724759811875055,"dense_heteroskedastic",50,1000,30,0.8,18.3053823775742,3.62379905937527,1.38853266122869,0.785808685303587
"oracle_cp","no_thinning",0.717837975548324,0.0057378603330436,0.00088554625234633,27,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00732215295102967,0.0724759811875055,"dense_heteroskedastic",50,1000,30,0.8,18.3053823775742,3.62379905937527,22.7000299369696,14.9939333717866
"slice_oracle","no_thinning",0.043866120841669,0.000308298479925941,3.2277014290853e-05,27,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00732215295102967,0.0724759811875055,"dense_heteroskedastic",50,1000,30,0.8,18.3053823775742,3.62379905937527,1.38716853975856,0.805632517754334
"slice_est","no_thinning",0.0438641497369133,0.00030836365843613,3.26252524215831e-05,27,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00732215295102967,0.0724759811875055,"dense_heteroskedastic",50,1000,30,0.8,18.3053823775742,3.62379905937527,1.38710620795322,0.805802839473987
"histogram","no_thinning",0.419395574515588,0.0022377764590485,0.00012252058796706,28,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.007556306896426,0.08830681789237,"dense_heteroskedastic",50,1000,30,0.8,18.890767241065,4.4153408946185,13.2624525606413,5.756346244203
"unscaled","no_thinning",0.0514735515515902,0.000359125791302732,6.33478454566327e-05,28,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.007556306896426,0.08830681789237,"dense_heteroskedastic",50,1000,30,0.8,18.890767241065,4.4153408946185,1.62773662161119,0.923797545372744
"oracle","no_thinning",0.0430503056343565,0.0002847924404084,2.23564690854677e-05,28,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.007556306896426,0.08830681789237,"dense_heteroskedastic",50,1000,30,0.8,18.890767241065,4.4153408946185,1.36137019770947,0.732586084768876
"oracle_cp","no_thinning",0.943464264066516,0.00626601442067428,0.000603832913521931,28,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.007556306896426,0.08830681789237,"dense_heteroskedastic",50,1000,30,0.8,18.890767241065,4.4153408946185,29.8349596542474,16.1183877105879
"slice_oracle","no_thinning",0.0431770091900983,0.000294996112964192,2.47749075191746e-05,28,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.007556306896426,0.08830681789237,"dense_heteroskedastic",50,1000,30,0.8,18.890767241065,4.4153408946185,1.36537691594733,0.758833510849398
"slice_est","no_thinning",0.0431906009125303,0.000294908178562441,2.46609046860773e-05,28,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.007556306896426,0.08830681789237,"dense_heteroskedastic",50,1000,30,0.8,18.890767241065,4.4153408946185,1.36580672394943,0.758607312713652
"histogram","no_thinning",0.429194125537131,0.00223807917033335,0.000115796219477729,29,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00635206686462986,0.062862354469195,"dense_heteroskedastic",50,1000,30,0.8,15.8801671615746,3.14311772345975,13.5723099506157,6.27917977104498
"unscaled","no_thinning",0.0500621419540844,0.000322974911785325,2.53753211593281e-05,29,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00635206686462986,0.062862354469195,"dense_heteroskedastic",50,1000,30,0.8,15.8801671615746,3.14311772345975,1.58310393121579,0.906141998692293
"oracle","no_thinning",0.0433061778776747,0.000277383375930329,2.5487816523342e-05,29,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00635206686462986,0.062862354469195,"dense_heteroskedastic",50,1000,30,0.8,15.8801671615746,3.14311772345975,1.36946158849849,0.778229879466892
"oracle_cp","no_thinning",0.665238936558704,0.00452184976792,0.000271095367111518,29,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00635206686462986,0.062862354469195,"dense_heteroskedastic",50,1000,30,0.8,15.8801671615746,3.14311772345975,21.0367022775376,12.6865519177316
"slice_oracle","no_thinning",0.0438010954238986,0.000286186259300102,2.30070893391995e-05,29,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00635206686462986,0.062862354469195,"dense_heteroskedastic",50,1000,30,0.8,15.8801671615746,3.14311772345975,1.38511225549898,0.802927346792911
"slice_est","no_thinning",0.0437761167221662,0.000286048175974933,2.29862909273676e-05,29,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00635206686462986,0.062862354469195,"dense_heteroskedastic",50,1000,30,0.8,15.8801671615746,3.14311772345975,1.3843223595943,0.802539938682592
"histogram","no_thinning",0.406469546788144,0.00224450268152441,0.000112134566278514,30,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0109171597744199,0.0813062834319704,"dense_heteroskedastic",50,1000,30,0.8,27.2928994360498,4.06531417159852,12.8536956734691,4.80341707554223
"unscaled","no_thinning",0.0544879314855299,0.000380987771542244,3.33584017580646e-05,30,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0109171597744199,0.0813062834319704,"dense_heteroskedastic",50,1000,30,0.8,27.2928994360498,4.06531417159852,1.72305968485477,0.815344611731932
"oracle","no_thinning",0.0436119378739992,0.000290323599367798,2.65618938490994e-05,30,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0109171597744199,0.0813062834319704,"dense_heteroskedastic",50,1000,30,0.8,27.2928994360498,4.06531417159852,1.37913056855599,0.621315958370351
"oracle_cp","no_thinning",0.815250740412207,0.00697659063769613,0.00113067951544728,30,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0109171597744199,0.0813062834319704,"dense_heteroskedastic",50,1000,30,0.8,27.2928994360498,4.06531417159852,25.7804920384125,14.930467614954
"slice_oracle","no_thinning",0.0460996823148156,0.000330186117525416,3.53368307713461e-05,30,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0109171597744199,0.0813062834319704,"dense_heteroskedastic",50,1000,30,0.8,27.2928994360498,4.06531417159852,1.45779995525001,0.706624967786357
"slice_est","no_thinning",0.0461112797539822,0.00032999006731863,3.54906737835963e-05,30,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0109171597744199,0.0813062834319704,"dense_heteroskedastic",50,1000,30,0.8,27.2928994360498,4.06531417159852,1.45816669847792,0.706205404504614
"histogram","no_thinning",0.407959115231734,0.00226714411034585,0.000242164834617401,31,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0086684910455909,0.0781492057718244,"dense_heteroskedastic",50,1000,30,0.8,21.6712276139773,3.90746028859122,12.9007999635937,5.44493094884911
"unscaled","no_thinning",0.0501138175365164,0.000358378851852679,7.15834454756347e-05,31,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0086684910455909,0.0781492057718244,"dense_heteroskedastic",50,1000,30,0.8,21.6712276139773,3.90746028859122,1.5847380566148,0.860707571680561
"oracle","no_thinning",0.0423772210332921,0.000287520614269488,3.91413522509291e-05,31,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0086684910455909,0.0781492057718244,"dense_heteroskedastic",50,1000,30,0.8,21.6712276139773,3.90746028859122,1.34008539373597,0.690529500936411
"oracle_cp","no_thinning",0.772038066371136,0.00591059583105063,0.000957668774679246,31,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0086684910455909,0.0781492057718244,"dense_heteroskedastic",50,1000,30,0.8,21.6712276139773,3.90746028859122,24.4139873008503,14.1952979608855
"slice_oracle","no_thinning",0.0423110844566094,0.000298062433929843,4.69931076303882e-05,31,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0086684910455909,0.0781492057718244,"dense_heteroskedastic",50,1000,30,0.8,21.6712276139773,3.90746028859122,1.33799397154633,0.715847468093381
"slice_est","no_thinning",0.0423576370251908,0.000298660170068691,4.73857436552529e-05,31,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.0086684910455909,0.0781492057718244,"dense_heteroskedastic",50,1000,30,0.8,21.6712276139773,3.90746028859122,1.33946609302282,0.717283032770017
"histogram","no_thinning",0.412632927257645,0.00222966203320554,0.000122339052863598,32,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00698814620040601,0.0637579172707534,"dense_heteroskedastic",50,1000,30,0.8,17.470365501015,3.18789586353767,13.0485988771673,5.96407436162093
"unscaled","no_thinning",0.052562653539395,0.000339028110343967,3.14626367925323e-05,32,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00698814620040601,0.0637579172707534,"dense_heteroskedastic",50,1000,30,0.8,17.470365501015,3.18789586353767,1.66217705046799,0.906858900882066
"oracle","no_thinning",0.0436600284932538,0.000282480541112501,2.26148643177164e-05,32,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00698814620040601,0.0637579172707534,"dense_heteroskedastic",50,1000,30,0.8,17.470365501015,3.18789586353767,1.38065132746532,0.755601040792611
"oracle_cp","no_thinning",0.425192112865948,0.00363863917836462,0.000434054441769273,32,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00698814620040601,0.0637579172707534,"dense_heteroskedastic",50,1000,30,0.8,17.470365501015,3.18789586353767,13.4457551979578,9.73291660874481
"slice_oracle","no_thinning",0.0449417535162129,0.000298508962802585,2.97563270762757e-05,32,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00698814620040601,0.0637579172707534,"dense_heteroskedastic",50,1000,30,0.8,17.470365501015,3.18789586353767,1.42118303153114,0.798475116520421
"slice_est","no_thinning",0.0448353435531113,0.000297636350817503,2.99648692530352e-05,32,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00698814620040601,0.0637579172707534,"dense_heteroskedastic",50,1000,30,0.8,17.470365501015,3.18789586353767,1.41781805303978,0.796140985746177
"histogram","no_thinning",0.397651451888034,0.0022531640910515,0.000133630378000836,33,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00788975429641409,0.0889432366534251,"dense_heteroskedastic",50,1000,30,0.8,19.7243857410352,4.44716183267125,12.5748430283905,5.672128800738
"unscaled","no_thinning",0.0531688103765508,0.000359532001869073,3.22410666997825e-05,33,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00788975429641409,0.0889432366534251,"dense_heteroskedastic",50,1000,30,0.8,19.7243857410352,4.44716183267125,1.68134541271495,0.90508801852814
"oracle","no_thinning",0.0448025856438864,0.000305591399577493,2.2887224979223e-05,33,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00788975429641409,0.0889432366534251,"dense_heteroskedastic",50,1000,30,0.8,19.7243857410352,4.44716183267125,1.41678215699443,0.769297622701071
"oracle_cp","no_thinning",0.677659785628508,0.00477036116497571,0.000315396985084057,33,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00788975429641409,0.0889432366534251,"dense_heteroskedastic",50,1000,30,0.8,19.7243857410352,4.44716183267125,21.4294840128752,12.0089358166335
"slice_oracle","no_thinning",0.0459723381530435,0.000323173204420849,2.36540139257769e-05,33,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00788975429641409,0.0889432366534251,"dense_heteroskedastic",50,1000,30,0.8,19.7243857410352,4.44716183267125,1.45377297927076,0.813558163696295
"slice_est","no_thinning",0.0459602686327861,0.000322988623696991,2.36642665659234e-05,33,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00788975429641409,0.0889432366534251,"dense_heteroskedastic",50,1000,30,0.8,19.7243857410352,4.44716183267125,1.45339130752797,0.813093499074656
"histogram","no_thinning",0.414599770601931,0.00222464886834929,0.000102828049659014,34,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00619049129000922,0.091364539397065,"dense_heteroskedastic",50,1000,30,0.8,15.476228225023,4.56822696985325,13.1107959248542,6.3224283563432
"unscaled","no_thinning",0.0545378235880385,0.000339364462024966,2.32747818667502e-05,34,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00619049129000922,0.091364539397065,"dense_heteroskedastic",50,1000,30,0.8,15.476228225023,4.56822696985325,1.72463741166658,0.964470181505032
"oracle","no_thinning",0.0435308820179258,0.000275576898975625,2.4372908644498e-05,34,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00619049129000922,0.091364539397065,"dense_heteroskedastic",50,1000,30,0.8,15.476228225023,4.56822696985325,1.37656735732712,0.783186607659767
"oracle_cp","no_thinning",0.654388570331874,0.00386008992855015,0.0002994952913328,34,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00619049129000922,0.091364539397065,"dense_heteroskedastic",50,1000,30,0.8,15.476228225023,4.56822696985325,20.6935835703001,10.9703344062603
"slice_oracle","no_thinning",0.043898811022606,0.000282529206183716,2.09684249156021e-05,34,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00619049129000922,0.091364539397065,"dense_heteroskedastic",50,1000,30,0.8,15.476228225023,4.56822696985325,1.3882022940474,0.802944990593725
"slice_est","no_thinning",0.043892443950027,0.000282496469000954,2.094626983904e-05,34,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00619049129000922,0.091364539397065,"dense_heteroskedastic",50,1000,30,0.8,15.476228225023,4.56822696985325,1.38800094953363,0.802851951869483
"histogram","no_thinning",0.419064008971368,0.00223983705719777,0.000135383705579394,35,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00641235311507771,0.069021804343305,"dense_heteroskedastic",50,1000,30,0.8,16.0308827876943,3.45109021716525,13.2519675375076,6.25450166893975
"unscaled","no_thinning",0.0488094926975781,0.00032408840961612,4.13219361418701e-05,35,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00641235311507771,0.069021804343305,"dense_heteroskedastic",50,1000,30,0.8,16.0308827876943,3.45109021716525,1.54349168361703,0.904981678160115
"oracle","no_thinning",0.0438139701099967,0.000283216339839636,3.08477230276293e-05,35,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00641235311507771,0.069021804343305,"dense_heteroskedastic",50,1000,30,0.8,16.0308827876943,3.45109021716525,1.38551938882128,0.790850863238308
"oracle_cp","no_thinning",0.766452261774768,0.00525692719630953,0.000446555821349595,35,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00641235311507771,0.069021804343305,"dense_heteroskedastic",50,1000,30,0.8,16.0308827876943,3.45109021716525,24.2373486499587,14.6793981361964
"slice_oracle","no_thinning",0.0445427840907879,0.000297580837531708,3.050240136096e-05,35,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00641235311507771,0.069021804343305,"dense_heteroskedastic",50,1000,30,0.8,16.0308827876943,3.45109021716525,1.40856651052002,0.83096216262941
"slice_est","no_thinning",0.044476184332889,0.000297113575142122,3.06302458066611e-05,35,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00641235311507771,0.069021804343305,"dense_heteroskedastic",50,1000,30,0.8,16.0308827876943,3.45109021716525,1.40646044125426,0.829657383165161
"histogram","no_thinning",0.408841445938228,0.00224067572979985,9.53970330675394e-05,36,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.006131272289562,0.0688411956680765,"dense_heteroskedastic",50,1000,30,0.8,15.328180723905,3.44205978340382,12.928701710414,6.39865523217532
"unscaled","no_thinning",0.0524078252320382,0.000335752960233392,1.95244004872355e-05,36,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.006131272289562,0.0688411956680765,"dense_heteroskedastic",50,1000,30,0.8,15.328180723905,3.44205978340382,1.65728094949283,0.958803367726777
